Matrix,:sunglasses: :pill: :robot:
JurassicPark,:t_rex: :oncoming_automobile: :national_park:
TheGodfather,:man_in_tuxedo: :cocktail: :gun:
LordOfTheRings,:mage_man: :ring: :fire:
Titanic,:ship: :heart: :ice_cube:
ET,:alien: :telephone_receiver: :house:
Interstellar,:man_astronaut: :rocket: :crescent_moon:
Batman,:bat: :cityscape: :clown_face:
Dracula,:vampire: :drop_of_blood: :full_moon:
Spiderman,:spider: :superhero_man: :spider_web:
SnakesOnAPlane,:snake: :airplane: :scream:
StarWars,:alien: :laser: :star:
Avengers,:superhero: :fist_raised: :boom:
Inception,:mage_man: :brain: :hourglass_flowing_sand:
Frozen,:snowflake: :girl: :crown:
FindingNemo,:fish: :wave: :tropical_fish:
Shrek,:ogre: :castle: :frog:
HarryPotter,:mage_woman: :owl: :wand:
PiratesOfTheCaribbean,:skull: :ship: :tropical_drink:
ToyStory,:toy: :cowboy_hat_face: :alien:
TheLionKing,:lion: :crown: :sun_with_face:
BackToTheFuture,:car: :clock3: :man_running:
TheShining,:axe: :hotel: :ghost:
GuardiansOfTheGalaxy,:rocket: :alien: :guitar:
BlackPanther,:panther: :crown: :fist_raised:
Coco,:guitar: :skull: :musical_note:
 
